gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv2288,239.3519322,-1.582746735,0.233183224,-6.787566914,1.1404E-11,4.38103E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2289,1361.721181,-1.114701619,0.214596058,-5.194417964,2.05361E-07,5.5209E-07,protein_coding,cdh,NE,lipid metabolism
Rv2290,1037.182514,-0.028644806,0.112700379,-0.254167787,0.799365936,0.830485814,protein_coding,lppO,NE,cell wall and cell processes
Rv2291,1082.066652,0.459242743,0.089702729,5.119607292,3.06173E-07,8.10052E-07,protein_coding,sseB,NE,intermediary metabolism and respiration
Rv2292c,22.65753711,-0.253696243,0.403925987,-0.628076062,0.529954114,0.582483887,protein_coding,NA,NE,unknown
Rv2293c,264.0379576,-0.066970067,0.19756066,-0.338984834,0.734621155,0.771226982,protein_coding,NA,NE,conserved hypotheticals
Rv2294,311.6072303,-0.811177887,0.15797117,-5.134974219,2.82183E-07,7.49057E-07,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2295,817.3670958,-0.298557615,0.106675967,-2.798733606,0.005130344,0.00826762,protein_coding,NA,NE,conserved hypotheticals
Rv2296,620.7897661,0.093385044,0.085259631,1.095301989,0.273384357,0.323009911,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2297,268.5004021,0.317087646,0.186652511,1.698812649,0.08935449,0.117120505,protein_coding,NA,NE,conserved hypotheticals
Rv2298,581.428197,0.318271166,0.08335995,3.818034527,0.000134519,0.000264479,protein_coding,NA,NE,conserved hypotheticals
Rv2299c,1837.796206,-0.108653498,0.15997683,-0.679182717,0.497022097,0.550215557,protein_coding,htpG,NE,"virulence, detoxification, adaptation"
Rv2300c,131.7404938,-0.404730837,0.192388574,-2.103715564,0.035403266,0.050398035,protein_coding,NA,NE,conserved hypotheticals
Rv2301,669.0372641,0.139633951,0.121681717,1.147534364,0.251160839,0.300567067,protein_coding,cut2,NE,cell wall and cell processes
Rv2302,518.3342155,0.274159931,0.135509498,2.023178699,0.043054727,0.060156395,protein_coding,NA,NE,conserved hypotheticals
Rv2303c,127.3644503,1.197435135,0.152586904,7.847561668,4.24204E-15,2.17704E-14,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv2304c,61.05935477,0.825254183,0.214355079,3.849939948,0.000118147,0.000233898,protein_coding,NA,Uncertain,conserved hypotheticals
Rv2305,141.8598991,0.49389532,0.251890528,1.960753839,0.049907745,0.069056586,protein_coding,NA,NE,conserved hypotheticals
Rv2306A,65.3400823,-0.40764207,0.208918569,-1.951200763,0.051033168,0.070467669,pseudogene,NA,NE,cell wall and cell processes
Rv2307c,151.2247371,-0.754791852,0.144269563,-5.231816294,1.67853E-07,4.55226E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2307A,62.01025633,-0.263062927,0.248842593,-1.0571459,0.290445006,0.34108261,protein_coding,NA,NE,conserved hypotheticals
Rv2307B,81.91484117,1.04111803,0.200896001,5.182373101,2.1908E-07,5.87394E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2307D,165.6982169,0.691176978,0.16827741,4.107366386,4.00196E-05,8.3742E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2308,260.902344,0.949822492,0.136712792,6.947575858,3.71616E-12,1.48018E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2308a,121.2049619,0.541461369,0.183102414,2.957150359,0.003104967,0.005150925,protein_coding,NA,NA,NA
Rvnt24,97.31329352,-0.631661513,0.186301101,-3.390540964,0.000697548,0.001261765,tRNA,metV,NA,NA
Rv2309A,11.54149654,-1.356357418,0.48266839,-2.810122742,0.004952261,0.00800319,protein_coding,NA,NE,conserved hypotheticals
Rv2310,4.601048432,-1.318286108,0.857526029,-1.537313228,0.124216624,0.158255616,protein_coding,NA,NE,insertion seqs and phages
Rv2311,43.8726793,-0.584907157,0.224030764,-2.6108341,0.00903217,0.014009166,protein_coding,NA,NE,conserved hypotheticals
Rv2312,129.3725736,0.361742873,0.155451927,2.327040132,0.019963129,0.029379561,protein_coding,NA,NE,conserved hypotheticals
Rv2313c,557.9724707,-0.499319623,0.117067833,-4.265216251,1.99709E-05,4.33297E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2314c,743.5325221,0.078839797,0.094801325,0.831631802,0.405616806,0.460358399,protein_coding,NA,NE,conserved hypotheticals
Rv2315c,742.4873486,0.203708232,0.072691493,2.802366868,0.005072915,0.008184957,protein_coding,NA,NE,conserved hypotheticals
Rv2316,25.23991265,-0.351269856,0.311646046,-1.12714363,0.259681759,0.309561073,protein_coding,uspA,NE,cell wall and cell processes
Rv2317,26.65734203,-0.4331094,0.263701216,-1.642424737,0.100502012,0.130239415,protein_coding,uspB,NE,cell wall and cell processes
Rv2318,89.68290337,-0.467515961,0.178422175,-2.620279473,0.008785773,0.013684611,protein_coding,uspC,NE,cell wall and cell processes
Rv2319c,123.7014858,1.914732931,0.21339981,8.972514687,2.89821E-19,1.96303E-18,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv2320c,285.8076529,2.305566418,0.168260088,13.70239635,9.82281E-43,1.89955E-41,protein_coding,rocE,NE,cell wall and cell processes
Rv2323c,344.057251,3.779279073,0.223224783,16.93037405,2.68667E-64,9.1921E-63,protein_coding,NA,NE,conserved hypotheticals
Rv2324,184.0055106,2.230428699,0.129846695,17.1774006,3.92091E-66,1.35305E-64,protein_coding,NA,NE,regulatory proteins
Rv2325c,1009.314141,0.766601984,0.138340128,5.54142891,3.00013E-08,8.70256E-08,protein_coding,NA,NE,conserved hypotheticals
Rv2326c,2543.765953,1.094001153,0.205202687,5.331319834,9.75015E-08,2.71985E-07,protein_coding,NA,NE,cell wall and cell processes
Rv2327,445.8778798,0.992807139,0.185530436,5.351182051,8.73816E-08,2.44436E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2328,199.246381,0.946287232,0.158440629,5.97250363,2.3364E-09,7.45822E-09,protein_coding,PE23,NE,PE/PPE
Rv2329c,6418.89258,0.02714275,0.123871298,0.219120576,0.826556123,0.855183292,protein_coding,narK1,NE,cell wall and cell processes
Rv2330c,98.44075406,1.949776467,0.186562819,10.45104527,1.44919E-25,1.47236E-24,protein_coding,lppP,NE,cell wall and cell processes
Rv2331,413.3930927,0.222921767,0.235529339,0.946471328,0.34390824,0.397535282,protein_coding,NA,NE,conserved hypotheticals
Rv2331A,79.35920598,-0.842275183,0.209675819,-4.017035372,5.89349E-05,0.000120735,protein_coding,NA,NE,conserved hypotheticals
Rv2332,468.7651227,-0.102397179,0.114294412,-0.89590714,0.37030236,0.425342998,protein_coding,mez,NE,intermediary metabolism and respiration
Rv2333c,300.8133002,-0.483931266,0.105882066,-4.570474346,4.86621E-06,1.13121E-05,protein_coding,stp,NE,cell wall and cell processes
Rv2334,1571.709362,-0.805645066,0.109162057,-7.380266414,1.57973E-13,7.10524E-13,protein_coding,cysK1,NE,intermediary metabolism and respiration
Rv2335,449.9204971,-1.257212687,0.181148995,-6.940213429,3.91508E-12,1.55786E-11,protein_coding,cysE,NE,intermediary metabolism and respiration
Rv2336,949.7690109,0.261305481,0.259880964,1.005481422,0.314665091,0.367124558,protein_coding,NA,NE,conserved hypotheticals
Rv2337c,702.0336328,0.867016918,0.180192829,4.811606125,1.49722E-06,3.70877E-06,protein_coding,NA,NE,conserved hypotheticals
Rv2338c,784.7862278,1.258630051,0.150096719,8.385460099,5.05277E-17,2.95705E-16,protein_coding,moeW,NE,intermediary metabolism and respiration
Rv2339,1347.462188,-0.580898625,0.130404714,-4.454583006,8.40564E-06,1.90531E-05,protein_coding,mmpL9,NE,cell wall and cell processes
Rv2340c,394.3576905,0.803036831,0.129621661,6.195236385,5.81976E-10,1.95934E-09,protein_coding,PE_PGRS39,NE,PE/PPE
Rvnt25,30.64205789,-1.168862111,0.327416306,-3.569956935,0.00035704,0.000670685,tRNA,asnT,NA,NA
Rv2341,28.6335271,-0.780606304,0.30324326,-2.574191772,0.010047457,0.015493054,protein_coding,lppQ,NE,cell wall and cell processes
Rv2342,220.4353727,0.815141998,0.146651312,5.558368271,2.72308E-08,7.94497E-08,protein_coding,NA,NE,conserved hypotheticals
Rv2343c,1019.151658,-0.464772196,0.077182235,-6.021750958,1.7254E-09,5.57899E-09,protein_coding,dnaG,ES,information pathways
Rv2344c,861.3671968,-0.743137284,0.087672319,-8.476304654,2.3246E-17,1.40777E-16,protein_coding,dgt,NE,intermediary metabolism and respiration
Rv2345,741.7692271,0.573584422,0.133665113,4.291205156,1.77706E-05,3.87449E-05,protein_coding,NA,GA,cell wall and cell processes
Rv2346c,7350.37705,0.380564216,0.134596546,2.827444144,0.00469212,0.007588912,protein_coding,esxO,GA,cell wall and cell processes
Rv2347c,3760.22924,0.391074155,0.17455665,2.240385314,0.025065919,0.036533777,protein_coding,esxP,GA,cell wall and cell processes
Rv2348c,3944.064035,0.026409388,0.198636222,0.132953537,0.894230126,0.91316408,protein_coding,NA,GA,unknown
Rv2349c,527.7795129,0.421149341,0.184920809,2.277457811,0.022758901,0.033322561,protein_coding,plcC,GA,intermediary metabolism and respiration
Rv2350c,772.006566,0.686103653,0.191424145,3.584206449,0.000338105,0.000637209,protein_coding,plcB,GA,intermediary metabolism and respiration
Rv2351c,370.7274248,1.173384824,0.232965186,5.03673893,4.7353E-07,1.22768E-06,protein_coding,plcA,GA,intermediary metabolism and respiration
Rv2352c,471.3146731,-0.21846372,0.334221165,-0.653650165,0.513337217,0.566553316,protein_coding,PPE38,GA,PE/PPE
Rv2353c,19.68681786,0.448481988,0.492958854,0.909775703,0.362940811,0.417606227,protein_coding,PPE39,NE,PE/PPE
Rv2357c,787.7618956,-0.638763846,0.176863473,-3.61162108,0.000304289,0.000576191,protein_coding,glyS,ES,information pathways
Rv2358,311.0937789,1.386292978,0.175920314,7.880232521,3.26772E-15,1.68783E-14,protein_coding,smtB,NE,regulatory proteins
Rv2359,274.2261448,1.114958017,0.177305849,6.288331842,3.20895E-10,1.10641E-09,protein_coding,zur,NE,regulatory proteins
Rv2360c,182.9524009,0.130945056,0.152388244,0.859285811,0.39018285,0.445493996,protein_coding,NA,NE,conserved hypotheticals
Rv2361c,490.8127275,0.354516104,0.097299062,3.643571648,0.000268881,0.000513027,protein_coding,NA,ES,cell wall and cell processes
Rv2362c,359.2186916,0.084703734,0.186593829,0.453947132,0.649866879,0.69500858,protein_coding,recO,ESD,information pathways
Rv2363,292.1223945,-1.594167639,0.228822002,-6.966845945,3.24125E-12,1.29466E-11,protein_coding,amiA2,NE,intermediary metabolism and respiration
Rv2364c,667.5670342,0.382167159,0.134326993,2.845051092,0.00444043,0.007213897,protein_coding,era,GD,intermediary metabolism and respiration
Rv2365c,80.04029945,0.09462419,0.171414707,0.552019085,0.580935277,0.630383279,protein_coding,NA,NE,conserved hypotheticals
Rv2366c,1118.273003,0.61681451,0.127922051,4.821799724,1.42269E-06,3.52851E-06,protein_coding,NA,NE,cell wall and cell processes
Rv2367c,735.4204463,1.010979874,0.117226824,8.624134287,6.45793E-18,4.02039E-17,protein_coding,NA,NE,conserved hypotheticals
Rv2368c,1647.90209,1.340271848,0.137198392,9.76885976,1.53166E-22,1.29079E-21,protein_coding,phoH1,NE,intermediary metabolism and respiration
Rv2369c,11.75187226,-0.18761707,0.409131369,-0.45857415,0.646540003,0.69200525,protein_coding,NA,NE,conserved hypotheticals
Rv2370c,171.9829512,0.173641494,0.194174667,0.894254109,0.371185948,0.425991212,protein_coding,NA,NE,conserved hypotheticals
Rv2371,15.82761323,0.381784763,0.452768398,0.843223079,0.399103693,0.453836969,protein_coding,PE_PGRS40,Uncertain,PE/PPE
Rv2372c,797.6739201,0.983167594,0.222862191,4.411549519,1.02633E-05,2.30163E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2373c,2323.78008,1.248549324,0.171723519,7.270694971,3.57643E-13,1.54772E-12,protein_coding,dnaJ2,GD,"virulence, detoxification, adaptation"
Rv2374c,2013.390044,0.699997088,0.128262915,5.457517385,4.82838E-08,1.3786E-07,protein_coding,hrcA,NE,"virulence, detoxification, adaptation"
Rv2375,201.9318556,0.152835161,0.146784254,1.041223139,0.297771999,0.349042844,protein_coding,NA,NE,conserved hypotheticals
Rv2376c,2135.51668,-0.304903824,0.166021868,-1.836528082,0.066279593,0.089302326,protein_coding,cfp2,Uncertain,cell wall and cell processes
Rv2377c,131.9765115,1.275079216,0.266010952,4.793333538,1.64033E-06,4.04823E-06,protein_coding,NA,NE,lipid metabolism
Rv2378c,302.8427219,0.557784706,0.231938172,2.40488532,0.016177542,0.024172713,protein_coding,mbtG,NE,lipid metabolism
Rv2379c,1166.45374,0.702799681,0.258473056,2.719044273,0.006547084,0.010379398,protein_coding,mbtF,NE,lipid metabolism
Rv2380c,1675.883199,2.057008713,0.317348049,6.481869737,9.05928E-11,3.26118E-10,protein_coding,mbtE,NE,lipid metabolism
Rv2381c,857.0802131,2.393405516,0.320265205,7.473198697,7.82685E-14,3.58888E-13,protein_coding,mbtD,NE,lipid metabolism
Rv2382c,369.8002064,2.845324567,0.338085706,8.415985995,3.89604E-17,2.31736E-16,protein_coding,mbtC,NE,lipid metabolism
Rv2383c,1273.107362,3.019328533,0.279516034,10.8019869,3.36835E-27,3.69411E-26,protein_coding,mbtB,NE,lipid metabolism
Rv2384,116.3320914,0.837247257,0.217755693,3.844892614,0.000120605,0.000238294,protein_coding,mbtA,NE,lipid metabolism
Rv2385,90.66719291,0.308344619,0.172444793,1.788077297,0.073763538,0.098754328,protein_coding,mbtJ,NE,lipid metabolism
Rv2386c,325.217861,2.969482957,0.201244684,14.75558458,2.83227E-49,6.22943E-48,protein_coding,mbtI,GD,lipid metabolism
Rv2386a,294.660979,-0.382479923,0.169579808,-2.255456762,0.024104673,0.035228553,protein_coding,NA,NA,NA
Rv2387,422.391534,-0.670412993,0.115729479,-5.792931909,6.91682E-09,2.11359E-08,protein_coding,NA,NE,conserved hypotheticals
Rv2388c,653.4614889,-0.195209155,0.1475969,-1.32258303,0.185974081,0.229486512,protein_coding,hemN,NE,intermediary metabolism and respiration
Rv2389c,356.0152651,1.658058519,0.137025472,12.10036715,1.0514E-33,1.46137E-32,protein_coding,rpfD,GA,cell wall and cell processes
Rv2390c,193.7583871,2.480197113,0.13681377,18.12827109,1.9066E-73,7.78788E-72,protein_coding,NA,GA,conserved hypotheticals
Rv2391,15851.84209,1.199906218,0.228360356,5.254441878,1.48474E-07,4.05694E-07,protein_coding,sirA,NE,intermediary metabolism and respiration
Rv2392,3211.573623,1.142398776,0.232766861,4.907909878,9.20521E-07,2.33218E-06,protein_coding,cysH,GD,intermediary metabolism and respiration
Rv2393,2772.996278,0.446060124,0.258245962,1.727268531,0.084119448,0.111058757,protein_coding,che1,NE,intermediary metabolism and respiration
Rv2394,3175.620389,0.023026457,0.252600211,0.091157713,0.927367275,0.940286526,protein_coding,ggtB,NE,intermediary metabolism and respiration
Rv2395,1397.257543,-0.765269922,0.17644087,-4.33725997,1.4427E-05,3.17664E-05,protein_coding,NA,NE,cell wall and cell processes
RVnc0024,92.9466502,-1.050282914,0.543429412,-1.932694277,0.053273871,0.07328361,ncRNA,mcr7,NA,NA
Rv2395B,1841.396489,-0.826668413,0.253567999,-3.260144877,0.001113553,0.00196368,protein_coding,aprB,GA,conserved hypotheticals
Rv2396,3516.795934,-0.361441352,0.182335974,-1.982282179,0.047447667,0.065834666,protein_coding,PE_PGRS41,NE,PE/PPE
Rv2397c,327.2646831,-0.007220382,0.193435804,-0.037327017,0.970224264,0.976076333,protein_coding,cysA1,GD,cell wall and cell processes
Rv2398c,351.4557912,-0.268679324,0.160175838,-1.67740233,0.093463834,0.121868315,protein_coding,cysW,GD,cell wall and cell processes
Rv2399c,234.4800064,-0.1125105,0.189968151,-0.592259801,0.55367663,0.6045738,protein_coding,cysT,GD,cell wall and cell processes
Rv2400c,496.5462136,0.008333918,0.144182492,0.057801176,0.953907002,0.96329206,protein_coding,subI,GD,cell wall and cell processes
Rv2401,22.50192819,-1.518543082,0.40629597,-3.737529271,0.000185837,0.000360246,protein_coding,NA,NE,conserved hypotheticals
Rv2401A,67.60826777,-1.311518755,0.270202744,-4.853832113,1.21098E-06,3.02973E-06,protein_coding,NA,Uncertain,cell wall and cell processes
Rv2402,816.3699555,0.14630536,0.082493942,1.773528547,0.076141166,0.101530009,protein_coding,NA,NE,conserved hypotheticals
Rv2403c,305.716839,-0.537176712,0.13725161,-3.913809916,9.08512E-05,0.000181839,protein_coding,lppR,NE,cell wall and cell processes
Rv2404c,866.2592412,-0.368692019,0.128438087,-2.870581683,0.004097173,0.006691548,protein_coding,lepA,NE,intermediary metabolism and respiration
Rv2405,440.3321388,0.438146971,0.115859365,3.781713913,0.000155752,0.000304581,protein_coding,NA,NE,conserved hypotheticals
Rv2406c,960.7145904,-1.563061419,0.143152412,-10.91886195,9.3662E-28,1.06817E-26,protein_coding,NA,NE,conserved hypotheticals
Rv2407,62.16504599,0.211858071,0.183073786,1.157227778,0.247179312,0.296317472,protein_coding,NA,NE,conserved hypotheticals
Rv2408,14.09894694,-0.637336778,0.433032261,-1.471799759,0.141074959,0.177644841,protein_coding,PE24,NE,PE/PPE
Rv2409c,696.5773541,0.811785054,0.102364792,7.930315051,2.18591E-15,1.14681E-14,protein_coding,NA,NE,conserved hypotheticals
Rv2410c,733.0936274,0.738665399,0.108570107,6.803579922,1.02051E-11,3.92798E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2411c,1629.469501,0.69384445,0.067445916,10.28741971,8.02994E-25,7.82088E-24,protein_coding,NA,GA,conserved hypotheticals
Rv2412,1215.529678,-1.509431416,0.221254445,-6.822151817,8.96868E-12,3.47547E-11,protein_coding,rpsT,Uncertain,information pathways
Rv2413c,471.0120304,-0.518523044,0.156844174,-3.3059758,0.000946463,0.00168162,protein_coding,NA,ES,conserved hypotheticals
Rv2414c,411.7648636,-1.085606096,0.153309516,-7.081139662,1.42974E-12,5.88205E-12,protein_coding,NA,NE,conserved hypotheticals
Rv2415c,47.56629307,-0.573243205,0.259647326,-2.207776274,0.027259873,0.039536692,protein_coding,NA,NE,conserved hypotheticals
Rv2416c,238.6049312,1.422767238,0.159142776,8.94019364,3.88489E-19,2.60054E-18,protein_coding,eis,NE,"virulence, detoxification, adaptation"
Rv2417c,331.2978307,-1.173991839,0.171264517,-6.854845706,7.13895E-12,2.79347E-11,protein_coding,NA,NE,conserved hypotheticals
Rv2418c,442.7373115,-0.528878918,0.15168691,-3.486648378,0.000489114,0.000902685,protein_coding,NA,GD,conserved hypotheticals
Rv2419c,324.4564706,-0.801703337,0.215270655,-3.724164533,0.000195963,0.00037914,protein_coding,gpgP,NE,intermediary metabolism and respiration
Rv2420c,294.4848998,-1.170630513,0.181325341,-6.455967513,1.0753E-10,3.84323E-10,protein_coding,NA,NE,conserved hypotheticals
Rv2421c,401.7423817,-0.781665839,0.178308343,-4.383787244,1.16634E-05,2.59813E-05,protein_coding,nadD,ES,intermediary metabolism and respiration
Rv2422,4.846468776,-2.833785027,1.254452184,-2.258982099,0.023884498,0.034919521,protein_coding,NA,NE,conserved hypotheticals
Rv2423,202.3473599,0.149716416,0.130843197,1.144243029,0.252522863,0.3021067,protein_coding,NA,NE,conserved hypotheticals
Rv2424c,31.48906397,-0.498092882,0.307088198,-1.621986404,0.104806259,0.135335308,protein_coding,NA,NE,insertion seqs and phages
