gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv2344c,861.3671968,-1.177576783,0.124027886,-9.494451746,2.21373E-21,1.11326E-20,protein_coding,dgt,NE,intermediary metabolism and respiration
Rv2345,741.7692271,-0.334487394,0.15906376,-2.102851053,0.035478792,0.047770469,protein_coding,NA,GA,cell wall and cell processes
Rv2346c,7350.37705,2.913493601,0.134467279,21.6669336,4.2087E-104,1.9365E-102,protein_coding,esxO,GA,cell wall and cell processes
Rv2347c,3760.22924,3.429468229,0.174025909,19.70665321,1.89065E-86,6.10345E-85,protein_coding,esxP,GA,cell wall and cell processes
Rv2348c,3944.064035,3.167221409,0.198086277,15.98910061,1.52213E-57,2.5494E-56,protein_coding,NA,GA,unknown
Rv2349c,527.7795129,-2.154337817,0.247584819,-8.701413228,3.27776E-18,1.40481E-17,protein_coding,plcC,GA,intermediary metabolism and respiration
Rv2350c,772.006566,-2.790541834,0.25284419,-11.03660652,2.54463E-28,1.75321E-27,protein_coding,plcB,GA,intermediary metabolism and respiration
Rv2351c,370.7274248,-2.133154455,0.308589932,-6.912586043,4.75897E-12,1.45643E-11,protein_coding,plcA,GA,intermediary metabolism and respiration
Rv2352c,471.3146731,2.888606103,0.331716133,8.708066383,3.09102E-18,1.32761E-17,protein_coding,PPE38,GA,PE/PPE
Rv2353c,19.68681786,-0.258440322,0.916308671,-0.282045047,0.777908969,0.808823274,protein_coding,PPE39,NE,PE/PPE
Rv2357c,787.7618956,-1.565015295,0.205875062,-7.601772056,2.92103E-14,9.93448E-14,protein_coding,glyS,ES,information pathways
Rv2358,311.0937789,1.660903856,0.193598682,8.579107224,9.56123E-18,3.98683E-17,protein_coding,smtB,NE,regulatory proteins
Rv2359,274.2261448,1.626130259,0.19174218,8.480816558,2.23619E-17,9.1622E-17,protein_coding,zur,NE,regulatory proteins
Rv2360c,182.9524009,0.585185269,0.191330114,3.058511056,0.002224399,0.003474158,protein_coding,NA,NE,conserved hypotheticals
Rv2361c,490.8127275,0.592669342,0.121386042,4.882516406,1.04741E-06,2.23972E-06,protein_coding,NA,ES,cell wall and cell processes
Rv2362c,359.2186916,0.896071378,0.203652208,4.400008173,1.08247E-05,2.13244E-05,protein_coding,recO,ESD,information pathways
Rv2363,292.1223945,-2.164544826,0.295202509,-7.332406605,2.26056E-13,7.35095E-13,protein_coding,amiA2,NE,intermediary metabolism and respiration
Rv2364c,667.5670342,-1.810640476,0.209685871,-8.635014199,5.87197E-18,2.46907E-17,protein_coding,era,GD,intermediary metabolism and respiration
Rv2365c,80.04029945,-2.436338689,0.561682928,-4.337569415,1.44067E-05,2.80427E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2366c,1118.273003,-0.877246572,0.159856087,-5.48772705,4.07139E-08,9.63224E-08,protein_coding,NA,NE,cell wall and cell processes
Rv2367c,735.4204463,-0.368017023,0.156119756,-2.357273877,0.018409664,0.025794149,protein_coding,NA,NE,conserved hypotheticals
Rv2368c,1647.90209,0.290803534,0.148730224,1.95524168,0.050554551,0.066242183,protein_coding,phoH1,NE,intermediary metabolism and respiration
Rv2369c,11.75187226,0.645696151,0.541072362,1.193363763,0.23272694,0.274810012,protein_coding,NA,NE,conserved hypotheticals
Rv2370c,171.9829512,2.100808496,0.197462445,10.63902807,1.96165E-26,1.27063E-25,protein_coding,NA,NE,conserved hypotheticals
Rv2371,15.82761323,0.945055163,0.570296736,1.65712883,0.097493432,0.122602902,protein_coding,PE_PGRS40,Uncertain,PE/PPE
Rv2372c,797.6739201,1.047837996,0.235014357,4.458612688,8.24918E-06,1.64696E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2373c,2323.78008,1.073316735,0.177151759,6.058741621,1.37191E-09,3.61775E-09,protein_coding,dnaJ2,GD,"virulence, detoxification, adaptation"
Rv2374c,2013.390044,0.337064043,0.135311094,2.491030362,0.012737323,0.018196826,protein_coding,hrcA,NE,"virulence, detoxification, adaptation"
Rv2375,201.9318556,1.601813248,0.157989864,10.13870894,3.71983E-24,2.13331E-23,protein_coding,NA,NE,conserved hypotheticals
Rv2376c,2135.51668,0.785018647,0.168132475,4.669048309,3.02598E-06,6.2406E-06,protein_coding,cfp2,Uncertain,cell wall and cell processes
Rv2377c,131.9765115,-3.054051303,0.69610486,-4.387343742,1.14743E-05,2.25266E-05,protein_coding,NA,NE,lipid metabolism
Rv2378c,302.8427219,-1.49948374,0.340611808,-4.402324602,1.07097E-05,2.11291E-05,protein_coding,mbtG,NE,lipid metabolism
Rv2379c,1166.45374,-1.868358841,0.306925942,-6.087327865,1.14811E-09,3.04362E-09,protein_coding,mbtF,NE,lipid metabolism
Rv2380c,1675.883199,-0.382472553,0.335788072,-1.1390296,0.254690809,0.297759143,protein_coding,mbtE,NE,lipid metabolism
Rv2381c,857.0802131,-0.086648765,0.359686192,-0.240901004,0.809631844,0.837456401,protein_coding,mbtD,NE,lipid metabolism
Rv2382c,369.8002064,0.0403638,0.421777006,0.095699384,0.92375933,0.935680313,protein_coding,mbtC,NE,lipid metabolism
Rv2383c,1273.107362,-0.419483215,0.321962796,-1.302893444,0.192611143,0.230706883,protein_coding,mbtB,NE,lipid metabolism
Rv2384,116.3320914,-1.274130916,0.423494043,-3.008615911,0.002624407,0.004073478,protein_coding,mbtA,NE,lipid metabolism
Rv2385,90.66719291,0.091046122,0.261110698,0.348687828,0.727323683,0.761767845,protein_coding,mbtJ,NE,lipid metabolism
Rv2386c,325.217861,-1.966404992,0.424375968,-4.633638893,3.59294E-06,7.37944E-06,protein_coding,mbtI,GD,lipid metabolism
Rv2386a,294.660979,1.613655885,0.171554623,9.40607638,5.15003E-21,2.54828E-20,protein_coding,NA,NA,NA
Rv2387,422.391534,1.116844274,0.120869523,9.240081749,2.46309E-20,1.16683E-19,protein_coding,NA,NE,conserved hypotheticals
Rv2388c,653.4614889,0.771907781,0.155580182,4.961478829,6.99585E-07,1.51457E-06,protein_coding,hemN,NE,intermediary metabolism and respiration
Rv2389c,356.0152651,2.285758128,0.146815012,15.56896735,1.18302E-54,1.87179E-53,protein_coding,rpfD,GA,cell wall and cell processes
Rv2390c,193.7583871,0.397305561,0.207944922,1.910628818,0.056052298,0.073087085,protein_coding,NA,GA,conserved hypotheticals
Rv2391,15851.84209,2.976152421,0.228403991,13.03021201,8.23784E-39,8.43378E-38,protein_coding,sirA,NE,intermediary metabolism and respiration
Rv2392,3211.573623,2.965624339,0.232960505,12.73015929,4.02018E-37,3.90602E-36,protein_coding,cysH,GD,intermediary metabolism and respiration
Rv2393,2772.996278,2.683064863,0.258240391,10.38979553,2.75944E-25,1.689E-24,protein_coding,che1,NE,intermediary metabolism and respiration
Rv2394,3175.620389,2.301191724,0.252570176,9.111098404,8.15521E-20,3.73089E-19,protein_coding,ggtB,NE,intermediary metabolism and respiration
Rv2395,1397.257543,0.826242168,0.178245603,4.635414026,3.56224E-06,7.32767E-06,protein_coding,NA,NE,cell wall and cell processes
RVnc0024,92.9466502,2.199948485,0.529118304,4.157762958,3.21379E-05,6.06259E-05,ncRNA,mcr7,NA,NA
Rv2395B,1841.396489,3.954986875,0.250101597,15.81352105,2.51036E-56,4.15246E-55,protein_coding,aprB,GA,conserved hypotheticals
Rv2396,3516.795934,4.023572788,0.180349841,22.30982163,2.9668E-110,1.5626E-108,protein_coding,PE_PGRS41,NE,PE/PPE
Rv2397c,327.2646831,1.202636046,0.205462906,5.853300093,4.81913E-09,1.2256E-08,protein_coding,cysA1,GD,cell wall and cell processes
Rv2398c,351.4557912,0.633829266,0.18274838,3.468316739,0.00052373,0.000877559,protein_coding,cysW,GD,cell wall and cell processes
Rv2399c,234.4800064,-0.100242131,0.248995241,-0.402586534,0.687252418,0.72549352,protein_coding,cysT,GD,cell wall and cell processes
Rv2400c,496.5462136,-0.355960472,0.179216674,-1.986201753,0.047010926,0.061913354,protein_coding,subI,GD,cell wall and cell processes
Rv2401,22.50192819,0.425696757,0.423970652,1.004071283,0.315344256,0.362320051,protein_coding,NA,NE,conserved hypotheticals
Rv2401A,67.60826777,0.073896819,0.304267777,0.242867712,0.808107879,0.836312264,protein_coding,NA,Uncertain,cell wall and cell processes
Rv2402,816.3699555,0.750848273,0.09496484,7.90659234,2.6453E-15,9.60031E-15,protein_coding,NA,NE,conserved hypotheticals
Rv2403c,305.716839,0.287311158,0.161487372,1.779155574,0.07521426,0.096131124,protein_coding,lppR,NE,cell wall and cell processes
Rv2404c,866.2592412,0.753336792,0.135031004,5.578991254,2.41917E-08,5.84427E-08,protein_coding,lepA,NE,intermediary metabolism and respiration
Rv2405,440.3321388,1.576353843,0.125049648,12.60582396,1.96112E-36,1.8515E-35,protein_coding,NA,NE,conserved hypotheticals
Rv2406c,960.7145904,2.854098192,0.131159646,21.76049024,5.4958E-105,2.5581E-103,protein_coding,NA,NE,conserved hypotheticals
Rv2407,62.16504599,-0.654687029,0.367498351,-1.781469296,0.074835817,0.095708554,protein_coding,NA,NE,conserved hypotheticals
Rv2408,14.09894694,0.890630701,0.502494191,1.772419894,0.076324882,0.097487495,protein_coding,PE24,NE,PE/PPE
Rv2409c,696.5773541,2.443886725,0.105254193,23.21890127,2.9339E-119,1.8943E-117,protein_coding,NA,NE,conserved hypotheticals
Rv2410c,733.0936274,2.602735298,0.110117175,23.63605231,1.6424E-123,1.1143E-121,protein_coding,NA,NE,conserved hypotheticals
Rv2411c,1629.469501,2.778122367,0.067817816,40.96449168,0,0,protein_coding,NA,GA,conserved hypotheticals
Rv2412,1215.529678,-0.910194279,0.229405287,-3.967625551,7.25923E-05,0.000132992,protein_coding,rpsT,Uncertain,information pathways
Rv2413c,471.0120304,-0.708183435,0.19635727,-3.606606642,0.000310227,0.000533207,protein_coding,NA,ES,conserved hypotheticals
Rv2414c,411.7648636,0.800654159,0.156757513,5.107596708,3.26282E-07,7.25615E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2415c,47.56629307,0.108973698,0.341522495,0.319082051,0.749664294,0.782708964,protein_coding,NA,NE,conserved hypotheticals
Rv2416c,238.6049312,0.919603743,0.18670644,4.925399149,8.41883E-07,1.81089E-06,protein_coding,eis,NE,"virulence, detoxification, adaptation"
Rv2417c,331.2978307,-1.761299017,0.241412564,-7.295805094,2.96878E-13,9.59939E-13,protein_coding,NA,NE,conserved hypotheticals
Rv2418c,442.7373115,-1.076166314,0.191408264,-5.622360761,1.88365E-08,4.57818E-08,protein_coding,NA,GD,conserved hypotheticals
Rv2419c,324.4564706,-0.559340342,0.242968396,-2.302111517,0.021328884,0.029635378,protein_coding,gpgP,NE,intermediary metabolism and respiration
Rv2420c,294.4848998,-0.624114146,0.212410991,-2.938238481,0.00330083,0.005060599,protein_coding,NA,NE,conserved hypotheticals
Rv2421c,401.7423817,0.616555482,0.18511945,3.330581869,0.000866647,0.001413687,protein_coding,nadD,ES,intermediary metabolism and respiration
Rv2422,4.846468776,0.161045457,1.083373467,0.148651838,0.881828367,0.900177623,protein_coding,NA,NE,conserved hypotheticals
Rv2423,202.3473599,0.183428631,0.179079277,1.024287309,0.305699591,0.351844584,protein_coding,NA,NE,conserved hypotheticals
Rv2424c,31.48906397,-0.131849873,0.448356025,-0.294074052,0.768701318,0.800289045,protein_coding,NA,NE,insertion seqs and phages
Rv2425c,667.0399243,0.441839227,0.098976621,4.464076692,8.04148E-06,1.60629E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2426c,424.3040953,0.521935178,0.134766304,3.872890801,0.000107552,0.000194195,protein_coding,NA,NE,conserved hypotheticals
Rv2427c,1026.58598,-0.172363874,0.129783906,-1.328083577,0.184150498,0.221834019,protein_coding,proA,NE,intermediary metabolism and respiration
Rv2427A,30.83749233,-0.891981341,0.579063849,-1.540385128,0.123466504,0.153156621,pseudogene,oxyR',NA,NA
Rv2428,1136.570539,-4.12067345,0.652607508,-6.314168006,2.71619E-10,7.56113E-10,protein_coding,ahpC,NE,"virulence, detoxification, adaptation"
Rv2429,743.7064533,-4.209625274,0.730319927,-5.764083815,8.21026E-09,2.05026E-08,protein_coding,ahpD,NE,"virulence, detoxification, adaptation"
Rv2430c,911.7800465,-1.233001934,0.206072585,-5.983338028,2.1861E-09,5.68245E-09,protein_coding,PPE41,NE,PE/PPE
Rv2431c,642.7614544,-0.861685608,0.191083671,-4.509467531,6.49905E-06,1.30667E-05,protein_coding,PE25,NE,PE/PPE
Rv2432c,317.4531589,-0.347820778,0.234415703,-1.483777639,0.137867921,0.170177394,protein_coding,NA,NE,conserved hypotheticals
Rv2433c,12.57456986,-2.143658157,1.021451461,-2.098639279,0.035848711,0.048219889,protein_coding,NA,NE,conserved hypotheticals
Rv2434c,160.9957391,-1.038289758,0.249212883,-4.166276421,3.09615E-05,5.84894E-05,protein_coding,NA,NE,cell wall and cell processes
Rv2435c,394.0334646,-0.612686256,0.18649755,-3.285224159,0.001019013,0.00164879,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2436,120.3464511,1.983545205,0.171258625,11.58216238,5.07495E-31,3.92941E-30,protein_coding,rbsK,NE,intermediary metabolism and respiration
Rv2437,27.71326683,-0.301359419,0.473589485,-0.636330468,0.52456105,0.570292744,protein_coding,NA,NE,cell wall and cell processes
Rv2438c,1751.662001,1.053636234,0.111650412,9.436922016,3.83891E-21,1.90896E-20,protein_coding,nadE,ES,intermediary metabolism and respiration
Rv2438A,1.512476813,1.978158506,1.491192976,1.326561041,0.18465393,0.222373551,protein_coding,NA,ES,conserved hypotheticals
Rv2439c,242.7042635,0.751501646,0.224727684,3.344054598,0.000825635,0.001351113,protein_coding,proB,ES,intermediary metabolism and respiration
Rv2440c,973.2419863,1.042000156,0.111588188,9.337907272,9.82569E-21,4.75602E-20,protein_coding,obg,ES,intermediary metabolism and respiration
Rv2441c,2095.426761,1.185823332,0.367760991,3.224440228,0.001262192,0.002026697,protein_coding,rpmA,GD,information pathways
Rv2442c,1766.94305,0.997964619,0.229539961,4.347672692,1.3759E-05,2.68277E-05,protein_coding,rplU,GD,information pathways
Rv2443,381.8126056,0.524250336,0.124517194,4.2102646,2.55072E-05,4.85291E-05,protein_coding,dctA,NE,cell wall and cell processes
Rv2444c,9319.520196,0.494169515,0.13975984,3.535847731,0.000406469,0.000690325,protein_coding,rne,ESD,information pathways
Rv2445c,774.7591568,-1.444743658,0.174052014,-8.300643143,1.03549E-16,4.08785E-16,protein_coding,ndkA,NE,intermediary metabolism and respiration
Rv2446c,160.2069729,-0.347392259,0.214977155,-1.61594965,0.1061052,0.132689508,protein_coding,NA,NE,cell wall and cell processes
Rv2447c,642.2518158,-1.094572418,0.202858029,-5.395755954,6.82356E-08,1.59177E-07,protein_coding,folC,ES,intermediary metabolism and respiration
Rv2448c,1650.399159,-0.783120378,0.140087158,-5.590236757,2.2676E-08,5.49468E-08,protein_coding,valS,ES,information pathways
Rv2449c,461.9846879,0.772838695,0.169534612,4.558589446,5.14983E-06,1.04644E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2450c,631.1884541,-4.50934318,1.133553417,-3.978059711,NA,NA,protein_coding,rpfE,NE,cell wall and cell processes
Rv2451,12.52842472,2.242574238,0.48636117,4.610923685,4.00884E-06,8.19162E-06,protein_coding,NA,NE,conserved hypotheticals
Rv2452c,130.8736085,-3.347426512,0.6172309,-5.423297037,5.85096E-08,1.3745E-07,protein_coding,NA,NE,conserved hypotheticals
Rv2453c,440.5820014,-0.545898097,0.273899307,-1.993061253,0.04625474,0.061007488,protein_coding,mobA,NE,intermediary metabolism and respiration
Rv2454c,3088.652201,0.242030934,0.253616153,0.954319868,0.339921754,0.387555335,protein_coding,NA,GD,intermediary metabolism and respiration
Rv2455c,6040.825144,0.116077529,0.181227151,0.640508492,0.52184207,0.568262733,protein_coding,NA,GD,intermediary metabolism and respiration
Rv2456c,500.2291325,-0.184562243,0.122693982,-1.504248534,0.132517385,0.16392679,protein_coding,NA,GA,cell wall and cell processes
Rv2457c,9056.805693,0.944275977,0.115739828,8.158608752,3.38905E-16,1.30196E-15,protein_coding,clpX,ES,intermediary metabolism and respiration
Rv2458,103.6955734,-0.069878413,0.235186504,-0.297119146,0.766375547,0.798490712,protein_coding,mmuM,GA,intermediary metabolism and respiration
Rv2459,1059.289111,1.708169526,0.179033139,9.541080124,1.41352E-21,7.16245E-21,protein_coding,NA,GA,cell wall and cell processes
Rv2460c,3350.414176,0.742770893,0.165534247,4.487113133,7.21947E-06,1.44642E-05,protein_coding,clpP2,ES,intermediary metabolism and respiration
Rv2461c,1994.651822,0.977281974,0.177195686,5.515269549,3.48246E-08,8.28299E-08,protein_coding,clpP1,ES,intermediary metabolism and respiration
Rv2462c,3440.365158,-0.168300531,0.102657484,-1.639437527,0.101122172,0.12689406,protein_coding,tig,NE,cell wall and cell processes
Rvnt26,345.8876554,1.77061186,0.239578543,7.390527693,1.46247E-13,4.79859E-13,tRNA,proU,NA,NA
Rvnt27,13.59049927,-1.820573627,0.792527174,-2.297175021,0.021608787,0.029993057,tRNA,glyV,NA,NA
Rv2463,1821.117004,-1.282261475,0.139052562,-9.221415677,2.93203E-20,1.37757E-19,protein_coding,lipP,NE,intermediary metabolism and respiration
Rv2464c,507.3160876,-1.583849516,0.215298704,-7.356521361,1.88765E-13,6.16837E-13,protein_coding,NA,NE,information pathways
Rv2465c,543.3512199,-0.989041336,0.38557455,-2.565110525,0.010314294,0.014921619,protein_coding,rpiB,ES,intermediary metabolism and respiration
Rv2466c,2678.204968,2.547228651,0.151394033,16.82515884,1.59633E-63,3.17916E-62,protein_coding,NA,NE,conserved hypotheticals
Rv2467,1851.671244,-1.038296657,0.167877584,-6.184843943,6.21639E-10,1.68364E-09,protein_coding,pepN,NE,intermediary metabolism and respiration
Rv2468c,407.6924802,-0.679788278,0.199959403,-3.399631461,0.000674767,0.001112935,protein_coding,NA,NE,conserved hypotheticals
Rv2468A,329.7513447,-1.085473445,0.273414035,-3.970072149,7.18509E-05,0.000131754,protein_coding,NA,NE,conserved hypotheticals
Rv2469c,265.7266653,2.364784411,0.170875214,13.83924772,1.47745E-43,1.73438E-42,protein_coding,NA,NE,conserved hypotheticals
Rv2470,441.8913978,0.485216567,0.154554091,3.13946117,0.001692588,0.002680155,protein_coding,glbO,NE,intermediary metabolism and respiration
Rv2471,559.04009,-0.559591629,0.18687925,-2.994402164,0.002749832,0.004263199,protein_coding,aglA,NE,intermediary metabolism and respiration
Rv2472,235.5382393,3.598225785,0.174787546,20.58628246,3.6427E-94,1.29042E-92,protein_coding,NA,NE,conserved hypotheticals
Rv2473,184.4563571,0.136386356,0.213075957,0.640083276,0.522118461,0.568409083,protein_coding,NA,NE,cell wall and cell processes
Rv2474c,297.3249343,-1.296884219,0.210048759,-6.174205583,6.6497E-10,1.79372E-09,protein_coding,NA,NE,conserved hypotheticals
Rv2475c,331.8578635,-0.170034382,0.17530777,-0.969919254,0.332086742,0.379054242,protein_coding,NA,NE,conserved hypotheticals
Rv2476c,6079.026411,-0.217092846,0.12117566,-1.791554887,0.073204295,0.093861881,protein_coding,gdh,NE,intermediary metabolism and respiration
Rv2477c,4242.198443,-1.250937696,0.171844752,-7.279464048,3.35149E-13,1.08106E-12,protein_coding,NA,ES,cell wall and cell processes
Rv2478c,111.6374937,-0.74678834,0.351256492,-2.126048508,0.033499221,0.045226773,protein_coding,NA,NE,conserved hypotheticals
Rv2481c,13.85572168,0.857472143,0.581697552,1.474085873,0.140458472,0.173108147,protein_coding,NA,NE,conserved hypotheticals
Rv2482c,1625.153033,1.658980237,0.112199445,14.7859933,1.80376E-49,2.49843E-48,protein_coding,plsB2,NE,lipid metabolism
Rv2483c,1438.829558,2.948239234,0.103362566,28.52327831,6.0273E-179,8.3197E-177,protein_coding,plsC,NE,lipid metabolism
