gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv2482c,1625.153033,-0.318945098,0.108167467,-2.948623158,0.003191929,0.027537269,protein_coding,plsB2,NE,lipid metabolism
Rv2483c,1438.829558,-0.079589534,0.101646643,-0.78300209,0.433625885,0.666686323,protein_coding,plsC,NE,lipid metabolism
Rv2484c,2138.77902,-0.083326929,0.116936818,-0.712580781,0.476105208,0.699629942,protein_coding,NA,NE,lipid metabolism
Rv2485c,329.4211482,-0.907663394,0.445254557,-2.038526904,0.041497267,0.173034958,protein_coding,lipQ,NE,intermediary metabolism and respiration
Rvnt28,14.15537691,-0.55291516,0.328596568,-1.682656531,0.092441601,0.283059356,tRNA,argW,NA,NA
Rv2486,246.3175582,0.117604545,0.171794747,0.684564269,0.493618921,0.709218977,protein_coding,echA14,NE,lipid metabolism
Rv2487c,31.00504739,0.252271716,0.364788312,0.691556466,0.489215909,0.707712863,protein_coding,PE_PGRS42,NE,PE/PPE
Rv2488c,360.7156143,-0.095932543,0.095770224,-1.001694881,0.31649098,0.56457816,protein_coding,NA,NE,regulatory proteins
Rv2489c,32.54556201,-0.297197588,0.228660001,-1.299735794,0.193691538,0.438296906,protein_coding,NA,NE,conserved hypotheticals
Rv2490c,32.9171845,0.153827903,0.627555755,0.245122289,0.806361745,0.907962897,protein_coding,PE_PGRS43,NE,PE/PPE
Rv2490a,18.02233888,-0.292620001,0.304551508,-0.960822693,0.336641326,0.584890722,protein_coding,NA,NA,NA
Rv2491,28.12674425,-0.22903492,0.290107774,-0.789482189,0.429830235,0.662792925,protein_coding,NA,GD,conserved hypotheticals
Rv2492,57.45146929,-0.048717462,0.193230761,-0.252120636,0.80094782,0.904367077,protein_coding,NA,NE,conserved hypotheticals
Rv2493,113.8515153,-0.073641986,0.127084455,-0.579472806,0.562270191,0.758089449,protein_coding,vapB38,Uncertain,"virulence, detoxification, adaptation"
Rv2494,159.471497,-0.006716996,0.14543283,-0.046186245,0.963161805,0.983053724,protein_coding,vapC38,NE,"virulence, detoxification, adaptation"
Rv2495c,1725.464051,0.31238914,0.184008375,1.697689796,0.089566325,0.277718046,protein_coding,bkdC,NE,intermediary metabolism and respiration
Rv2496c,1753.849876,0.187161515,0.187524063,0.998066657,0.318247037,0.566952777,protein_coding,bkdB,NE,intermediary metabolism and respiration
Rv2497c,2678.517231,0.269352414,0.219318784,1.228131984,0.219397426,0.469294089,protein_coding,bkdA,NE,intermediary metabolism and respiration
Rv2498c,581.112234,0.130171522,0.204348506,0.637007456,0.524119987,0.734268552,protein_coding,citE,NE,intermediary metabolism and respiration
Rv2499c,330.3838078,0.249666242,0.230808901,1.081701102,0.279385363,0.528285125,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2500c,1687.952122,-0.136511972,0.214459692,-0.636539063,0.524425128,0.734268552,protein_coding,fadE19,NE,lipid metabolism
Rv2501c,745.8997417,0.332845061,0.229452304,1.450606748,0.146889395,0.373095336,protein_coding,accA1,NE,lipid metabolism
Rv2502c,821.490786,0.216121703,0.231705156,0.932744469,0.350951919,0.597558712,protein_coding,accD1,NE,lipid metabolism
Rv2503c,630.1337403,0.492879288,0.255361092,1.930126806,0.053591128,0.203590052,protein_coding,scoB,NE,lipid metabolism
Rv2504c,1025.722486,0.797465448,0.250050202,3.189221369,0.001426566,0.014949066,protein_coding,scoA,NE,lipid metabolism
Rv2505c,225.1919799,-0.277054666,0.163935321,-1.690024241,0.091023317,0.280497566,protein_coding,fadD35,NE,lipid metabolism
Rv2506,239.060676,0.035804051,0.164889755,0.217139333,0.828099762,0.917672668,protein_coding,NA,NE,regulatory proteins
Rv2507,1296.74481,-0.05614339,0.158556026,-0.354091808,0.723270081,0.861938117,protein_coding,NA,NE,cell wall and cell processes
Rv2508c,253.7689639,-0.016677887,0.12618156,-0.13217373,0.894846879,0.951472354,protein_coding,NA,NE,cell wall and cell processes
Rv2509,676.2365117,0.11282975,0.083675229,1.348424757,0.177521806,0.415194681,protein_coding,NA,ES,intermediary metabolism and respiration
Rv2510c,444.3573131,-0.131047609,0.117295604,-1.117242293,0.263890742,0.517242831,protein_coding,NA,NE,conserved hypotheticals
Rv2511,173.3779227,-0.171958598,0.201110686,-0.855044557,0.392526481,0.633326684,protein_coding,orn,ES,intermediary metabolism and respiration
Rvnt29,18.93992473,0.242122031,0.272255388,0.889319519,0.373831384,0.618269501,tRNA,hisT,NA,NA
Rv2512c,2.13789739,1.956465781,0.912565798,2.143917497,0.032039498,0.145248143,protein_coding,NA,NE,insertion seqs and phages
Rv2512a,316.2216052,-0.026154996,0.297598891,-0.087886739,0.929966697,0.967481963,protein_coding,NA,NA,NA
Rv2513,346.5059113,-0.04188849,0.132676604,-0.315718736,0.752216004,0.87734476,protein_coding,NA,NE,conserved hypotheticals
Rv2514c,71.09745689,0.470308508,0.166712687,2.821072089,0.004786345,0.037790409,protein_coding,NA,NE,conserved hypotheticals
Rv2515c,149.7992306,0.815525936,0.17366057,4.696091562,2.65187E-06,8.2933E-05,protein_coding,NA,NE,conserved hypotheticals
Rv2516c,670.8890578,0.503927556,0.250753813,2.009650622,0.04446818,0.180533593,protein_coding,NA,ESD,conserved hypotheticals
Rv2517c,342.2867873,0.279178037,0.302450383,0.923054005,0.355979062,0.601546353,protein_coding,NA,NE,conserved hypotheticals
Rv2518c,991.1857551,-0.15409931,0.137215862,-1.123042976,0.261419242,0.5153736,protein_coding,ldtB,NE,cell wall and cell processes
Rvnt30,306.3107842,-0.313964061,0.218048386,-1.439882522,0.149900639,0.376208311,tRNA,lysU,NA,NA
Rv2519,1440.214584,0.24407643,0.07228727,3.376478741,0.0007342,0.008825839,protein_coding,PE26,NE,PE/PPE
Rv2520c,206.8363788,-1.007103894,0.268998934,-3.743895482,0.000181189,0.002960407,protein_coding,NA,Uncertain,cell wall and cell processes
Rv2521,393.6691347,0.064658264,0.144257118,0.448215418,0.653997736,0.819647132,protein_coding,bcp,NE,"virulence, detoxification, adaptation"
Rv2522c,325.039955,0.008129216,0.2687931,0.030243394,0.975872941,0.989022747,protein_coding,NA,NE,conserved hypotheticals
Rv2523c,397.6933267,-0.14604516,0.107601345,-1.357280063,0.17469224,0.410865473,protein_coding,acpS,NE,lipid metabolism
Rv2524c,16196.54257,-0.122389854,0.110946909,-1.103138924,0.26996684,0.522505375,protein_coding,fas,ES,lipid metabolism
Rv2525c,675.9966207,-0.105577806,0.190942294,-0.552930438,0.580311044,0.772782804,protein_coding,NA,NE,conserved hypotheticals
Rv2526,23.51084576,-0.23219563,0.549199961,-0.422788868,0.67244931,0.830148518,protein_coding,vapB17,Uncertain,"virulence, detoxification, adaptation"
Rv2527,350.9295101,-0.234087009,0.192307975,-1.217250655,0.223508862,0.473169063,protein_coding,vapC17,NE,"virulence, detoxification, adaptation"
Rv2528c,60.88960903,-0.668056898,0.159458007,-4.189547516,2.79511E-05,0.000639362,protein_coding,mrr,NE,information pathways
Rv2529,63.36602508,-0.586111944,0.164573463,-3.561400076,0.000368882,0.005109469,protein_coding,NA,NE,conserved hypotheticals
Rv2530c,172.123692,0.048335683,0.159502029,0.303041178,0.761858481,0.882952952,protein_coding,vapC39,NE,"virulence, detoxification, adaptation"
Rv2530A,138.8046674,0.059722552,0.189667495,0.314880272,0.752852561,0.87734476,protein_coding,vapB39,NE,"virulence, detoxification, adaptation"
Rv2531c,1283.467452,0.21927964,0.094488687,2.320697297,0.020303187,0.108509555,protein_coding,NA,NE,intermediary metabolism and respiration
Rv2532c,298.1639886,0.013340894,0.202080145,0.066017839,0.947363623,0.976137621,protein_coding,NA,NE,conserved hypotheticals
Rv2533c,460.5411709,0.289736975,0.27940048,1.036995266,0.299738063,0.548127669,protein_coding,nusB,ES,information pathways
Rv2534c,1122.761848,-0.005304516,0.167301963,-0.031706237,0.974706321,0.988285057,protein_coding,efp,ES,information pathways
Rv2535c,834.1337705,0.031884341,0.109740579,0.290542854,0.771400972,0.88944382,protein_coding,pepQ,NE,intermediary metabolism and respiration
Rv2536,662.0085523,-0.161678795,0.093541406,-1.728419548,0.083913033,0.265536658,protein_coding,NA,GA,cell wall and cell processes
Rv2537c,281.6579253,0.351014983,0.168901142,2.078227408,0.037688419,0.162571919,protein_coding,aroD,ES,intermediary metabolism and respiration
Rv2538c,470.8245669,0.43171869,0.159053677,2.714295569,0.006641688,0.047990391,protein_coding,aroB,ES,intermediary metabolism and respiration
Rv2539c,244.2819948,0.524854475,0.291357002,1.801413635,0.071637709,0.240575291,protein_coding,aroK,ES,intermediary metabolism and respiration
Rv2540c,741.1162205,0.587235171,0.304878964,1.926125575,0.054088696,0.204261368,protein_coding,aroF,ES,intermediary metabolism and respiration
Rv2541,11.60780454,0.241827627,0.343622381,0.703759826,0.481582356,0.702541608,protein_coding,NA,Uncertain,conserved hypotheticals
Rv2542,320.5427809,-0.168979788,0.158332861,-1.067243947,0.285861692,0.534658325,protein_coding,NA,NE,conserved hypotheticals
Rv2543,35.4345952,0.119978723,0.216028128,0.555384726,0.578631537,0.772665545,protein_coding,lppA,NE,cell wall and cell processes
Rv2544,26.75711347,0.266199736,0.210159247,1.266657261,0.205277868,0.451746732,protein_coding,lppB,NE,cell wall and cell processes
Rv2545,15.71653145,-0.196523447,0.267417345,-0.734894169,0.46240395,0.688105209,protein_coding,vapB18,NE,"virulence, detoxification, adaptation"
Rv2546,7.850766445,0.231259409,0.384540013,0.601392316,0.547578716,0.748619398,protein_coding,vapC18,NE,"virulence, detoxification, adaptation"
Rv2547,70.06566548,0.007449189,0.174406258,0.042711705,0.965931348,0.983623299,protein_coding,vapB19,NE,"virulence, detoxification, adaptation"
Rv2548,69.67299247,-0.28622467,0.163616767,-1.749360258,0.080228766,0.258828876,protein_coding,vapC19,NE,"virulence, detoxification, adaptation"
Rv2548A,814.268429,-0.50667319,0.201615027,-2.51307255,0.011968472,0.075093719,protein_coding,NA,NE,NA
Rv2549c,82.30317672,0.113676024,0.133254558,0.853074186,0.393618165,0.634321061,protein_coding,vapC20,NE,"virulence, detoxification, adaptation"
Rv2550c,80.36452824,-0.130098043,0.343275492,-0.378990186,0.704695152,0.851173268,protein_coding,vapB20,NE,"virulence, detoxification, adaptation"
Rv2551c,69.7487346,0.586756271,0.186713715,3.142545104,0.001674859,0.017016398,protein_coding,NA,NE,conserved hypotheticals
Rv2552c,305.801094,0.773229735,0.249517691,3.098897449,0.001942422,0.018826918,protein_coding,aroE,NE,intermediary metabolism and respiration
Rv2553c,1522.208656,0.494074481,0.122487186,4.033682996,5.49094E-05,0.001093544,protein_coding,NA,NE,cell wall and cell processes
Rv2554c,226.4130323,0.657881266,0.269817351,2.438246704,0.014758698,0.088309518,protein_coding,NA,ES,conserved hypotheticals
Rv2555c,7215.733451,0.481819775,0.116148694,4.148301272,3.34951E-05,0.000730803,protein_coding,alaS,ES,information pathways
Rv2556c,1225.417882,0.347384412,0.1450853,2.394346026,0.016650033,0.095090164,protein_coding,NA,NE,conserved hypotheticals
Rv2557,3482.192418,-0.367715177,0.157515116,-2.334475482,0.019570838,0.106094752,protein_coding,NA,NE,conserved hypotheticals
Rv2558,2318.029378,-0.151567976,0.164981771,-0.918695292,0.358254973,0.602326286,protein_coding,NA,NE,conserved hypotheticals
Rv2559c,359.1008467,-0.118254201,0.126997576,-0.931153216,0.351774314,0.597941647,protein_coding,NA,NE,conserved hypotheticals
Rv2560,331.6020743,-0.540752776,0.190419316,-2.839800017,0.004514182,0.035996558,protein_coding,NA,NE,cell wall and cell processes
Rv2561,248.813462,-0.572663097,0.184662879,-3.101127301,0.001927854,0.018771403,pseudogene,NA,NE,conserved hypotheticals
Rv2563,446.6956627,-0.181611014,0.17791886,-1.020751896,0.307372,0.555740794,protein_coding,NA,NE,cell wall and cell processes
Rv2564,482.4706691,-0.258654697,0.109813858,-2.355392135,0.018503168,0.102445618,protein_coding,glnQ,NE,cell wall and cell processes
Rv2565,871.5928859,0.025171068,0.086404536,0.291316516,0.770809257,0.889207336,protein_coding,NA,NE,conserved hypotheticals
Rv2566,371.6281506,0.116363876,0.154064096,0.755295222,0.450071865,0.679460764,protein_coding,NA,NE,conserved hypotheticals
Rv2567,1251.932711,-0.001068572,0.108949841,-0.009807926,0.992174533,0.996656124,protein_coding,NA,NE,conserved hypotheticals
Rv2568c,214.508241,-0.268695316,0.134275144,-2.001080072,0.045383761,0.183136288,protein_coding,NA,NE,conserved hypotheticals
Rv2569c,213.0184675,-0.319939543,0.12562437,-2.546795198,0.010871722,0.070306142,protein_coding,NA,NE,conserved hypotheticals
Rv2570,53.71615316,-0.013339363,0.217128386,-0.061435372,0.951012482,0.976617035,protein_coding,NA,NE,conserved hypotheticals
Rv2571c,212.9925113,-0.112413902,0.170594526,-0.658953745,0.509925472,0.724097788,protein_coding,NA,NE,cell wall and cell processes
Rv2572c,834.4427596,-0.184034181,0.140564924,-1.309246826,0.190450755,0.433284521,protein_coding,aspS,ES,information pathways
Rv2573,42.07592701,-0.10741942,0.196920711,-0.545495797,0.58541257,0.774570233,protein_coding,NA,NE,conserved hypotheticals
Rv2574,306.6434044,-0.12917001,0.102274435,-1.262974561,0.206598322,0.454153258,protein_coding,NA,NE,conserved hypotheticals
Rv2575,370.4807768,-0.162883548,0.080934349,-2.012539175,0.044163131,0.179659568,protein_coding,NA,NE,cell wall and cell processes
Rv2576c,1487.271191,-0.073881793,0.143945672,-0.513261649,0.607768307,0.789132836,protein_coding,NA,NE,cell wall and cell processes
Rv2577,181.5855203,-0.022927784,0.133356977,-0.171927893,0.863494218,0.937453844,protein_coding,NA,NE,conserved hypotheticals
Rv2578c,87.21160907,0.281930837,0.180404867,1.562767352,0.118107326,0.329953255,protein_coding,NA,NE,conserved hypotheticals
Rv2579,586.3728175,-0.413692986,0.135747479,-3.047518726,0.002307391,0.021430367,protein_coding,dhaA,NE,intermediary metabolism and respiration
Rv2580c,910.4604645,0.146301758,0.209214922,0.699289308,0.484371248,0.704555997,protein_coding,hisS,ES,information pathways
Rv2581c,534.6824132,0.193403483,0.120192358,1.609116302,0.107590913,0.31231793,protein_coding,NA,ESD,"virulence, detoxification, adaptation"
Rv2582,743.232684,-0.561291834,0.235171443,-2.386734657,0.016998755,0.096586432,protein_coding,ppiB,GD,information pathways
Rv2583c,4716.58214,-0.118727835,0.10949089,-1.084362682,0.278204023,0.527546521,protein_coding,relA,NE,intermediary metabolism and respiration
Rv2584c,2942.472477,-0.148328301,0.078996903,-1.877647052,0.060429464,0.217927159,protein_coding,apt,NE,intermediary metabolism and respiration
Rv2585c,1262.645618,0.088966282,0.099076723,0.897953416,0.369210385,0.613766268,protein_coding,NA,NE,cell wall and cell processes
Rv2586c,2220.819999,0.225205096,0.102462717,2.197922358,0.027954639,0.134207015,protein_coding,secF,ESD,cell wall and cell processes
Rv2587c,2719.233373,0.278644742,0.141779878,1.965333483,0.049375653,0.193775233,protein_coding,secD,ES,cell wall and cell processes
Rv2588c,1453.946166,0.104779901,0.183457169,0.571140946,0.567904105,0.763586929,protein_coding,yajC,NE,cell wall and cell processes
Rv2589,726.4183542,0.149164235,0.072758544,2.050126726,0.040352066,0.170210032,protein_coding,gabT,NE,intermediary metabolism and respiration
Rv2590,7058.152081,1.027609748,0.283045905,3.630540942,0.000282828,0.004236826,protein_coding,fadD9,NE,lipid metabolism
Rv2591,649.8718393,0.908856312,0.299885939,3.030673319,0.002440091,0.022454446,protein_coding,PE_PGRS44,NE,PE/PPE
Rv2592c,724.1165437,0.359754231,0.177492888,2.026865616,0.042676158,0.176116144,protein_coding,ruvB,GD,information pathways
Rv2593c,282.6287802,0.372895462,0.215452577,1.730754247,0.083495605,0.265504393,protein_coding,ruvA,GD,information pathways
Rv2594c,658.0949863,0.141763004,0.142603738,0.994104403,0.320172042,0.568840909,protein_coding,ruvC,GD,information pathways
Rv2595,219.1207803,-0.071929547,0.132259345,-0.543852289,0.586543123,0.774570233,protein_coding,vapB40,Uncertain,"virulence, detoxification, adaptation"
Rv2596,173.4637788,0.11644168,0.156291697,0.745027935,0.456254832,0.684802717,protein_coding,vapC40,GA,"virulence, detoxification, adaptation"
Rv2597,306.8124233,-0.431160701,0.143615023,-3.002197759,0.00268038,0.024165677,protein_coding,NA,GA,cell wall and cell processes
Rv2598,37.31093591,-0.38027419,0.256726257,-1.481243854,0.138541604,0.360972528,protein_coding,NA,GA,conserved hypotheticals
Rv2599,127.6868435,-0.619835667,0.192951411,-3.212392515,0.001316344,0.014073667,protein_coding,NA,GA,cell wall and cell processes
Rv2600,378.9761829,-0.119347589,0.23924808,-0.498844502,0.617888934,0.796845813,protein_coding,NA,GA,cell wall and cell processes
Rv2601,125.3790176,0.226911844,0.212265496,1.069000135,0.285069609,0.533965864,protein_coding,speE,NE,intermediary metabolism and respiration
Rv2601A,232.3013867,0.158789475,0.222391049,0.71401019,0.475220879,0.699065693,protein_coding,vapB41,Uncertain,"virulence, detoxification, adaptation"
Rv2602,413.3779663,0.355225567,0.227464313,1.561676037,0.118364327,0.330182857,protein_coding,vapC41,NE,"virulence, detoxification, adaptation"
Rv2603c,1228.487544,-0.166567168,0.122480232,-1.35995144,0.173845291,0.410684465,protein_coding,NA,NE,conserved hypotheticals
Rv2604c,242.493434,0.11027794,0.160187621,0.688429852,0.491182131,0.708906961,protein_coding,snoP,NE,intermediary metabolism and respiration
Rv2605c,784.9044695,-0.00399724,0.166178369,-0.024053914,0.980809604,0.990931879,protein_coding,tesB2,NE,lipid metabolism
Rv2606c,1145.584957,-0.060197831,0.193348427,-0.311343785,0.755539285,0.879192952,protein_coding,snzP,NE,intermediary metabolism and respiration
Rv2607,116.3957937,-0.402252298,0.175229533,-2.295573647,0.021700271,0.114297612,protein_coding,pdxH,NE,intermediary metabolism and respiration
Rv2608,636.7038809,-0.162531581,0.21177468,-0.767474096,0.442799689,0.673452566,protein_coding,PPE42,NE,PE/PPE
Rv2609c,570.0068828,0.24656342,0.168986966,1.459067679,0.144546481,0.369961357,protein_coding,NA,ESD,cell wall and cell processes
Rv2610c,508.8073258,0.141754659,0.113977417,1.243708298,0.213606941,0.461949532,protein_coding,pimA,ES,lipid metabolism
Rv2611c,374.5855266,0.304429497,0.129562096,2.349680248,0.018789544,0.103601303,protein_coding,NA,ES,lipid metabolism
Rv2612c,202.4600565,0.259114332,0.142405648,1.819550951,0.068827417,0.236272559,protein_coding,pgsA1,ES,lipid metabolism
